TransactionID,TransactionAmount,PreviousTransactionDate,TransactionType,Location,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionAmount_Bin,Target
TX000599,0.43242046017145686,2023-07-21 16:43:59,Credit,Chicago,M071,Online,0.7741935483870968,Retired,0.296551724137931,0.0,0.27908869819597576,303,0,3
TX000601,0.057445866013497666,2023-10-31 17:06:47,Debit,Raleigh,M068,Online,0.6290322580645161,Doctor,0.13103448275862067,0.0,0.6979136558143788,356,1,0
TX000602,0.17152982254996482,2023-12-25 16:30:09,Debit,Denver,M017,Online,0.25806451612903225,Doctor,0.2,0.0,0.6376948175473929,92,0,0
TX000603,0.33100033874456053,2023-09-19 16:55:00,Debit,Denver,M018,ATM,0.467741935483871,Doctor,0.3310344827586207,0.0,0.07641862397272521,321,0,2
TX000604,0.40113088568673944,2023-02-16 18:56:44,Debit,San Diego,M058,Branch,0.06451612903225812,Student,0.044827586206896544,0.0,0.07687705774248929,208,0,2
TX000605,0.091101440967246,2023-09-04 17:46:20,Debit,Colorado Springs,M091,Branch,0.12903225806451613,Student,0.5482758620689655,0.0,0.06311866712734109,112,2,2
TX000606,0.0036740756182088224,2023-06-26 16:04:11,Debit,Las Vegas,M028,Branch,0.967741935483871,Retired,0.9379310344827586,0.0,0.380219053367875,52,1,1
TX000608,0.016822576022096566,2023-07-04 16:25:35,Debit,Oklahoma City,M022,Online,0.11290322580645162,Student,0.5965517241379311,0.75,0.09703940513849138,38,1,2
TX000610,0.029111186387680118,2023-09-13 18:49:55,Debit,El Paso,M049,ATM,0.19354838709677424,Doctor,0.3172413793103448,0.0,0.587388097123429,187,1,1
TX000611,0.22119498658050393,2023-01-30 17:37:14,Credit,Miami,M032,Online,0.6129032258064516,Retired,0.5793103448275863,0.0,0.412633412965475,122,0,3
TX000613,0.01848503009615134,2023-06-12 16:48:03,Debit,Miami,M028,Branch,0.7580645161290323,Doctor,0.2655172413793103,0.0,0.6030837401204835,285,1,1
TX000614,0.0016572426192771712,2023-01-19 17:24:30,Debit,Fort Worth,M004,ATM,0.967741935483871,Retired,0.3379310344827586,0.0,0.5014593250940731,356,1,1
TX000616,0.0723193579487714,2023-08-30 18:00:09,Credit,Los Angeles,M076,Online,0.5161290322580645,Engineer,0.24482758620689654,0.0,0.14622289560750543,305,2,2
TX000617,0.13271490736639133,2023-09-18 16:04:06,Credit,San Antonio,M064,ATM,0.16129032258064518,Engineer,0.5482758620689655,0.0,0.1808104463746762,55,2,2
TX000618,0.059853558120749405,2023-05-05 17:34:22,Debit,Albuquerque,M011,Online,0.16129032258064518,Engineer,0.44482758620689655,0.0,0.6525435007938568,235,2,0
TX000619,0.08903770487531594,2023-05-15 16:52:24,Debit,San Francisco,M084,ATM,0.6290322580645161,Retired,0.5551724137931034,0.0,0.41829325510831006,137,2,1
TX000620,0.08769836099747243,2023-02-02 16:13:13,Debit,Oklahoma City,M064,ATM,0.8387096774193548,Doctor,0.4551724137931034,0.25,0.8943323604499374,111,2,0
TX000622,0.21273158402167963,2023-03-01 16:17:46,Debit,Raleigh,M058,Branch,0.7419354838709677,Retired,0.06206896551724138,0.0,0.2043149238341196,117,0,2
TX000624,0.1781848503009615,2023-12-14 16:09:42,Credit,New York,M033,Branch,0.04838709677419356,Student,0.8172413793103449,0.0,0.02423783705301027,129,0,2
TX000625,0.30249889256585977,2023-09-20 16:37:48,Debit,Philadelphia,M046,ATM,0.5645161290322581,Engineer,0.29310344827586204,0.0,0.3743259611984884,270,0,3
TX000626,0.42800635797482867,2023-08-22 18:11:16,Credit,Atlanta,M044,Branch,0.9838709677419355,Retired,0.0896551724137931,0.0,0.2647804559332219,333,0,3
TX000627,0.13195924642363915,2023-06-14 17:07:08,Debit,Atlanta,M077,Branch,0.03225806451612906,Student,0.7862068965517242,0.0,0.008016541258367088,109,2,2
TX000628,0.011751830523490632,2023-05-29 17:53:03,Debit,New York,M083,Online,0.7096774193548387,Retired,0.22413793103448276,0.0,0.2375191070086592,96,1,2
TX000629,0.13878625218229668,2023-07-03 17:56:59,Credit,Boston,M026,Online,0.33870967741935487,Engineer,0.296551724137931,0.0,0.4758589583470572,47,2,1
TX000630,0.1950908095994997,2023-08-29 18:30:36,Credit,Mesa,M079,Online,0.9193548387096775,Retired,0.09310344827586207,0.0,0.08660902859094131,300,0,2
TX000631,0.17671522005367798,2023-02-03 16:08:47,Credit,Boston,M084,ATM,0.967741935483871,Retired,0.2068965517241379,0.0,0.32947070393110317,114,0,1
TX000632,0.42217995153347054,2023-01-17 16:59:03,Debit,Columbus,M081,ATM,0.03225806451612906,Student,0.19655172413793104,0.0,0.6142387377879832,56,0,3
TX000633,0.004987362222164318,2023-07-24 17:04:17,Debit,Memphis,M004,ATM,0.09677419354838712,Student,0.26206896551724135,0.0,0.037990177955654264,160,1,2
TX000634,0.07051619459572138,2023-06-14 17:17:34,Credit,Boston,M073,Branch,0.532258064516129,Doctor,0.36551724137931035,0.0,0.7562402784481009,320,2,0
TX000635,0.17708002188811006,2023-10-27 17:26:53,Debit,Detroit,M038,ATM,0.4032258064516129,Engineer,0.09310344827586207,0.0,0.4794666035704059,80,0,1
TX000636,0.14758318784688745,2023-10-17 17:24:47,Debit,Colorado Springs,M039,Branch,0.14516129032258068,Engineer,0.40344827586206894,0.0,0.1309601431496417,148,2,2
TX000637,0.05249498397477655,2023-05-29 16:20:29,Debit,New York,M078,ATM,0.8064516129032258,Doctor,0.3586206896551724,0.0,0.5891089042357399,169,1,1
TX000638,0.04722620319462178,2023-02-20 16:48:49,Debit,Albuquerque,M071,Branch,0.0,Student,0.5724137931034483,0.0,0.2559176271145426,50,1,2
TX000639,0.3412929619303228,2023-01-02 16:22:54,Debit,Seattle,M083,ATM,0.12903225806451613,Engineer,0.8758620689655173,0.0,0.36877635826128574,52,0,3
TX000640,0.1669176850717878,2023-05-01 17:11:47,Debit,Milwaukee,M041,Online,0.5161290322580645,Engineer,0.37241379310344824,0.0,0.02268642189081748,111,0,2
TX000641,0.021497250957604814,2023-10-04 16:47:33,Debit,Phoenix,M084,Online,0.16129032258064518,Student,0.13103448275862067,0.0,0.03417079279465797,330,1,2
TX000642,0.03714203819996352,2023-10-30 16:49:25,Credit,Jacksonville,M030,Branch,0.8064516129032258,Retired,0.09999999999999999,0.0,0.15409827690744077,336,1,2
TX000643,0.2433071892018657,2023-09-28 17:18:26,Credit,Kansas City,M096,Branch,0.5806451612903226,Retired,0.1206896551724138,0.0,0.25634581232178555,35,0,3
TX000644,0.12254214764051384,2023-09-26 17:02:25,Debit,Detroit,M038,Branch,0.16129032258064518,Student,0.2068965517241379,0.0,0.04820343704333073,230,2,2
TX000645,0.08289339969252416,2023-01-16 18:57:13,Debit,Seattle,M033,Branch,0.0,Student,0.3103448275862069,0.0,0.013658234263689492,249,2,2
TX000646,0.026354326810329103,2023-12-18 16:06:14,Credit,Philadelphia,M076,Online,0.19354838709677424,Doctor,0.13103448275862067,0.0,0.635365678233269,223,1,1
TX000647,0.02951246840555541,2023-02-03 18:03:56,Credit,Houston,M062,Branch,0.6612903225806451,Engineer,0.1586206896551724,0.0,0.19718164060136834,209,1,2
TX000648,0.01040206373609193,2023-03-10 18:26:19,Debit,Jacksonville,M003,ATM,0.4032258064516129,Engineer,0.4413793103448276,0.0,0.36392852197457237,9,1,1
TX000649,0.026130234254892252,2023-03-27 17:02:44,Debit,San Antonio,M079,Branch,0.29032258064516125,Doctor,0.25517241379310346,0.0,0.10592105528496164,54,1,2
TX000650,0.03836673007269979,2023-05-08 17:42:36,Debit,Los Angeles,M009,Branch,0.5645161290322581,Retired,0.41724137931034483,0.0,0.26580420172699126,108,1,1
TX000651,0.06219871277066993,2023-03-14 16:21:01,Debit,San Diego,M017,ATM,0.24193548387096775,Doctor,0.14827586206896554,0.0,0.6586584157550648,65,2,0
TX000653,0.060619641973056776,2023-08-31 16:38:18,Debit,Raleigh,M038,Branch,0.4032258064516129,Engineer,0.8172413793103449,0.0,0.16935766841391328,27,2,2
TX000656,0.0812986945305782,2023-01-02 17:49:44,Credit,Virginia Beach,M059,Branch,0.4516129032258065,Engineer,0.5172413793103449,0.0,0.5211390398702943,186,2,1
TX000657,0.2223936211793522,2023-07-31 17:04:29,Credit,Oklahoma City,M065,Branch,0.5,Engineer,0.5275862068965518,0.0,0.5479964024376309,67,0,3
TX000660,0.035078302108033456,2023-08-17 16:44:38,Debit,Charlotte,M093,Branch,0.30645161290322587,Engineer,0.33448275862068966,0.0,0.17912997067906009,291,1,2
TX000661,0.16990906011413087,2023-12-06 17:10:35,Debit,Denver,M025,Online,0.6129032258064516,Engineer,0.5827586206896552,0.0,0.5424582267351584,260,0,1
TX000662,0.08249732912942648,2023-02-28 17:28:13,Debit,Sacramento,M087,ATM,0.24193548387096775,Doctor,0.3103448275862069,0.0,0.3562581587095022,264,2,1
TX000663,0.02905907183990411,2023-06-19 17:50:29,Debit,Memphis,M003,Online,0.14516129032258068,Student,0.4551724137931034,0.0,0.2316885285351495,95,1,2
TX000665,0.12789431169711024,2023-01-02 18:35:07,Credit,Portland,M088,Branch,0.09677419354838712,Student,0.33448275862068966,0.0,0.04375958711384349,82,2,2
TX000666,0.07917242098131692,2023-08-07 16:57:22,Credit,Los Angeles,M093,Online,0.33870967741935487,Engineer,0.5724137931034483,0.75,0.158542126836928,266,2,2
TX000667,0.05945748755765171,2023-11-27 16:16:19,Credit,El Paso,M025,Branch,0.3709677419354839,Engineer,0.03793103448275863,0.0,0.02472786376585193,230,2,2
TX000668,0.19439247465930112,2023-07-18 18:03:03,Credit,Miami,M053,Online,0.6935483870967742,Doctor,0.2379310344827586,0.0,0.5606308909075511,360,0,3
TX000669,0.2628501446178701,2023-11-13 17:07:10,Debit,Portland,M068,Online,0.6774193548387097,Engineer,0.5448275862068966,0.0,0.24904044837780323,87,0,3
TX000670,0.0656434843786643,2023-05-04 16:25:15,Debit,Atlanta,M081,ATM,0.4516129032258065,Engineer,0.23103448275862065,0.75,0.40547593088270684,78,2,1
TX000671,0.42728196576074207,2023-12-18 16:33:01,Debit,Kansas City,M093,Branch,0.467741935483871,Doctor,0.5896551724137932,0.0,0.5849211588022645,251,0,3
TX000673,0.004226489824634546,2023-01-12 16:21:27,Debit,Colorado Springs,M011,ATM,0.7258064516129032,Retired,0.43103448275862066,0.0,0.06756117267627182,299,1,2
TX000674,0.10278552257862782,2023-07-03 16:36:45,Credit,Fresno,M007,Online,0.5645161290322581,Retired,0.06896551724137931,0.0,0.329647489974282,17,2,1
TX000675,0.33233968262240404,2023-10-23 17:17:18,Debit,New York,M066,Branch,0.6451612903225806,Retired,0.27586206896551724,0.0,0.5275201421816877,93,0,3
TX000676,0.006910389035099148,2023-05-15 16:51:28,Debit,Seattle,M001,ATM,0.12903225806451613,Student,0.1896551724137931,0.0,0.010655560290762627,7,1,2
TX000677,0.22505146311592883,2023-03-20 16:28:17,Debit,San Francisco,M048,ATM,0.5,Engineer,0.7931034482758621,0.0,0.1353152639624004,233,0,2
TX000678,0.1953826510670454,2023-06-08 17:20:53,Debit,Fort Worth,M053,ATM,0.532258064516129,Engineer,0.19310344827586207,0.25,0.36258279703752305,302,0,3
TX000679,0.33479427782265414,2023-02-17 16:57:11,Debit,Fresno,M034,Branch,0.5161290322580645,Doctor,0.28965517241379307,0.0,0.5619651886098702,135,0,3
TX000680,0.04074315345128592,2023-11-21 17:25:30,Credit,San Jose,M033,Online,0.5483870967741935,Retired,0.9724137931034483,0.0,0.45504525857143435,255,1,1
TX000681,0.07267894832842588,2023-01-16 17:53:00,Debit,Memphis,M033,Branch,0.5,Engineer,0.6586206896551724,0.0,0.3332437079629005,121,2,1
TX000682,0.26043202960106315,2023-08-02 16:01:17,Debit,San Jose,M046,Branch,0.20967741935483875,Engineer,0.9862068965517242,0.0,0.5904351356547202,162,0,3
TX000683,0.005112437136826745,2023-01-17 16:47:41,Debit,Albuquerque,M029,Online,0.09677419354838712,Student,0.13448275862068965,0.0,0.028874605592354236,154,1,2
TX000684,0.06272506970320764,2023-02-27 16:37:11,Debit,Raleigh,M087,ATM,0.08064516129032262,Student,0.2586206896551724,0.0,0.6236769614848415,16,2,1
TX000685,0.3013419496052323,2023-10-16 17:46:51,Debit,Nashville,M032,Branch,0.6612903225806451,Retired,0.5862068965517242,0.0,0.4284460170709443,27,0,3
TX000686,0.06203715767256429,2023-08-28 16:08:54,Debit,Mesa,M058,Branch,0.25806451612903225,Engineer,0.041379310344827586,1.0,0.014639632069929302,152,2,2
TX000687,0.14626468978815438,2024-01-01 18:21:50,Debit,Phoenix,M048,Online,0.3709677419354839,Doctor,0.5448275862068966,0.0,0.34937761902137165,18,2,1
TX000688,0.021971493342366522,2023-06-01 17:19:57,Debit,Sacramento,M042,Online,0.04838709677419356,Student,0.3172413793103448,0.0,0.02616971191269055,168,1,2
TX000689,0.04000833832764416,2023-06-19 16:57:53,Debit,Fresno,M030,ATM,0.7903225806451613,Doctor,0.8586206896551725,0.0,0.7534594272669954,103,1,0
TX000690,0.011637178518383407,2023-03-27 16:12:36,Debit,Seattle,M060,ATM,0.7096774193548387,Retired,0.1206896551724138,0.0,0.26131397066830503,119,1,1
TX000691,0.29627120410662633,2023-10-09 16:48:50,Debit,Baltimore,M097,ATM,0.532258064516129,Retired,0.49999999999999994,0.0,0.49628278776129714,345,0,3
TX000693,0.05507465408968913,2023-08-07 16:02:55,Debit,Oklahoma City,M074,Branch,0.532258064516129,Engineer,0.6793103448275862,0.0,0.3940278582538917,216,1,1
TX000694,0.38201526956249837,2023-03-15 18:42:16,Debit,Virginia Beach,M032,ATM,0.5483870967741935,Doctor,0.28965517241379307,1.0,0.6940868765603218,49,0,3
TX000695,0.18234359121348723,2023-11-27 16:18:25,Credit,Fresno,M052,ATM,0.04838709677419356,Student,0.6379310344827587,0.0,0.013122498611927078,134,0,2
TX000697,0.095583292075983,2023-06-26 16:11:29,Debit,San Diego,M085,Online,0.016129032258064557,Student,0.7862068965517242,0.0,0.05438086570041556,281,2,2
TX000698,0.14488365427209005,2023-04-10 16:47:55,Debit,Tucson,M027,Branch,0.1774193548387097,Doctor,0.3896551724137931,0.0,0.4425089098821382,215,2,1
TX000699,0.24495922036636528,2023-09-12 18:46:45,Debit,Austin,M091,ATM,0.3548387096774194,Doctor,0.2689655172413793,0.0,0.5661751163225277,97,0,3
TX000700,0.13624306225082733,2023-11-27 17:29:25,Debit,Philadelphia,M042,ATM,0.5645161290322581,Retired,0.25517241379310346,0.0,0.33780250242996784,166,2,1
TX000701,0.1901034473773354,2023-03-06 16:29:57,Debit,Virginia Beach,M003,Branch,0.06451612903225812,Student,0.28965517241379307,0.0,0.05193610965843323,344,0,2
TX000702,0.109878312530943,2023-09-14 16:58:48,Debit,Miami,M070,Branch,0.6290322580645161,Retired,0.43448275862068964,0.0,0.46774494949834444,38,2,1
TX000703,0.011063918492847278,2023-05-04 16:51:17,Debit,Denver,M050,ATM,0.6451612903225806,Doctor,0.7931034482758621,0.0,0.7992335686447435,105,1,0
TX000704,0.03299893165177059,2023-09-11 17:43:14,Debit,Columbus,M093,ATM,0.0,Student,0.6517241379310346,0.0,0.5367298211839423,332,1,1
TX000705,0.16760038564765356,2023-07-24 16:25:51,Debit,San Antonio,M005,ATM,0.7258064516129032,Doctor,0.5413793103448277,0.0,0.8419344560703489,12,0,0
TX000707,0.3347213174557678,2023-05-10 18:49:20,Debit,Milwaukee,M025,Branch,0.4193548387096775,Engineer,0.06206896551724138,0.0,0.20447490512034225,253,0,2
TX000709,0.16332178127524297,2023-01-30 16:08:07,Credit,Chicago,M017,Branch,0.5967741935483871,Retired,0.5620689655172414,0.0,0.11999335876005093,265,0,2
TX000710,0.051853975037131614,2023-08-07 16:21:37,Debit,Sacramento,M039,Branch,0.12903225806451613,Student,0.41724137931034483,0.0,0.021217013942570754,3,1,2
TX000711,0.05996299867107903,2023-07-25 17:24:07,Debit,Denver,M075,Branch,0.5645161290322581,Retired,0.35517241379310344,0.0,0.39174106692729727,133,2,1
TX000712,0.017380201683299894,2023-08-21 17:25:00,Debit,Milwaukee,M014,Online,0.08064516129032262,Student,0.21379310344827585,0.0,0.025397365282985387,137,1,2
TX000713,0.25970242593219894,2023-01-30 16:20:26,Credit,Oklahoma City,M032,Online,0.24193548387096775,Doctor,0.07586206896551724,0.0,0.3872985613783665,35,0,3
TX000714,0.0513588868332595,2023-09-04 16:48:13,Debit,San Francisco,M047,Branch,0.14516129032258068,Student,0.2793103448275862,0.0,0.0467743605117788,108,1,2
TX000715,0.0008390442191937881,2023-10-20 18:34:41,Debit,Washington,M014,ATM,0.7580645161290323,Retired,0.4724137931034483,0.0,0.4830823150770935,205,1,1
TX000716,0.04099330328061078,2023-06-15 18:57:42,Credit,Jacksonville,M075,Online,0.6612903225806451,Engineer,0.29310344827586204,0.0,0.37129169428248393,125,1,1
TX000717,0.10111785704979544,2023-01-23 16:05:42,Credit,Seattle,M059,Branch,0.33870967741935487,Engineer,0.0,0.0,0.19407208837420029,154,2,2
TX000719,0.054860984443807485,2023-06-16 16:36:20,Debit,Colorado Springs,M026,Online,0.09677419354838712,Student,0.2689655172413793,0.0,0.08956330486383443,231,1,2
TX000720,0.38412590874742686,2023-03-20 17:45:22,Debit,Miami,M006,Online,0.19354838709677424,Doctor,0.08275862068965517,0.0,0.48635050420992776,103,0,3
TX000721,0.12382416551580373,2023-02-06 17:48:39,Debit,Philadelphia,M044,ATM,0.0,Student,0.6896551724137931,0.0,0.02516545963699036,237,2,2
TX000722,0.2133309013211038,2023-07-26 16:05:48,Debit,Kansas City,M024,Branch,0.7580645161290323,Doctor,0.27241379310344827,0.0,0.7795323437796184,233,0,0
TX000723,0.03922662011100399,2023-08-21 17:36:05,Credit,Fresno,M009,Online,0.04838709677419356,Student,0.506896551724138,0.0,0.06272207486317567,48,1,2
TX000724,0.037777835682830864,2023-05-01 16:30:03,Debit,Phoenix,M067,ATM,0.7419354838709677,Doctor,0.017241379310344827,0.0,0.8026987095291039,56,1,0
TX000725,0.020246501810980536,2023-09-01 18:05:37,Debit,Columbus,M052,Online,0.12903225806451613,Student,0.4586206896551724,0.0,0.028049828120945853,124,1,2
TX000727,0.3799775907444563,2023-11-14 17:23:43,Debit,Los Angeles,M093,ATM,0.8064516129032258,Doctor,0.27586206896551724,0.0,0.6067458327563701,113,0,3
TX000728,0.07151679391302082,2023-07-26 16:54:08,Debit,Fort Worth,M040,ATM,0.25806451612903225,Engineer,0.13793103448275862,0.0,0.293733707788131,41,2,1
TX000729,0.26289183625609086,2023-04-10 18:27:51,Debit,Detroit,M060,Online,0.1774193548387097,Engineer,0.17586206896551726,0.0,0.4109294106101202,134,0,3
TX000730,0.19345441279933295,2023-05-30 16:15:10,Credit,Milwaukee,M097,Branch,0.09677419354838712,Student,0.16551724137931034,0.0,0.07298574822172063,46,0,2
TX000731,0.22413945852984862,2023-02-20 17:23:03,Debit,Charlotte,M007,Online,0.29032258064516125,Doctor,0.6724137931034483,0.0,0.017050106407721047,267,0,2
TX000732,0.11989472861349244,2023-05-15 18:15:33,Debit,Las Vegas,M015,Branch,0.27419354838709675,Engineer,0.1586206896551724,0.0,0.046395245194847806,131,2,2
TX000733,0.06329311827396616,2023-09-05 17:02:23,Debit,Chicago,M015,ATM,0.5483870967741935,Retired,0.44827586206896547,0.0,0.3883673439207784,299,2,1
TX000734,0.05139015556192511,2023-01-03 17:51:07,Debit,Detroit,M060,Online,0.03225806451612906,Student,0.5827586206896552,0.0,0.029035259068855148,35,1,2
TX000735,0.061125153086484085,2023-05-19 16:35:07,Debit,Fresno,M046,ATM,0.09677419354838712,Student,0.08620689655172413,0.0,0.05355272727761594,289,2,2
TX000736,0.12735753185501733,2023-02-21 18:41:39,Debit,Tucson,M072,Branch,0.19354838709677424,Doctor,0.32068965517241377,0.0,0.6088907919342544,30,2,1
TX000737,0.16763686583109674,2023-12-04 18:27:11,Debit,Nashville,M092,ATM,0.435483870967742,Engineer,0.006896551724137931,0.0,0.2884691135289048,88,0,1
TX000740,0.18051958204132681,2024-01-01 16:17:13,Debit,Washington,M062,Online,0.19354838709677424,Engineer,0.1724137931034483,0.0,0.4205027445529061,35,0,1
TX000741,0.1987440393985981,2023-01-27 16:40:28,Debit,Las Vegas,M097,Online,0.7419354838709677,Retired,0.5310344827586208,0.0,0.3971212779143818,360,0,3
TX000742,0.20240769210725174,2023-02-21 16:02:33,Debit,Oklahoma City,M065,ATM,0.935483870967742,Retired,0.11379310344827585,0.0,0.5240126533097978,112,0,3
TX000743,0.01509237303593298,2023-07-06 18:16:05,Debit,San Antonio,M068,ATM,0.09677419354838712,Student,0.48620689655172417,0.0,0.10406715449755795,160,1,2
TX000744,0.024228053261067826,2023-07-31 17:37:31,Debit,Colorado Springs,M078,Branch,0.7903225806451613,Retired,0.4827586206896552,0.0,0.1841250166367094,177,1,2
TX000745,0.18155666154206945,2023-06-09 17:12:09,Debit,San Jose,M098,Online,0.6290322580645161,Retired,0.4068965517241379,0.0,0.21333370079735214,298,0,2
TX000746,0.16619850431247885,2023-01-11 16:58:02,Debit,Tucson,M088,Online,0.8870967741935485,Retired,0.24482758620689654,0.0,0.4302226159763497,146,0,1
TX000747,0.038403210256143,2023-11-03 16:39:45,Debit,Kansas City,M012,ATM,0.12903225806451613,Student,0.22758620689655168,0.0,0.01765642203869934,59,1,2
TX000748,0.20291841467545665,2023-02-16 16:20:06,Debit,Mesa,M100,Online,0.14516129032258068,Engineer,0.30689655172413793,0.0,0.6484774218007441,152,0,0
TX000749,0.11327096959116137,2023-03-16 17:36:31,Debit,Chicago,M025,ATM,0.016129032258064557,Student,0.1206896551724138,0.0,0.08760521458330253,225,2,2
TX000750,0.10401021445136409,2023-01-16 16:01:34,Debit,Dallas,M082,ATM,0.04838709677419356,Student,0.4827586206896552,0.0,0.04068028344919654,171,2,2
